id,y_true,prob_1,pred,source_model
6084,1,0.507918,1,challenge_08_knn_cleaning_colab_ultra
6085,0,0.49700218,0,challenge_08_knn_cleaning_colab_ultra
6086,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6087,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6088,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6089,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6090,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6091,1,0.5129967,1,challenge_08_knn_cleaning_colab_ultra
6092,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6093,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6094,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6095,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6096,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6097,0,0.39690977,0,challenge_08_knn_cleaning_colab_ultra
6098,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6099,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6100,0,0.49920744,0,challenge_08_knn_cleaning_colab_ultra
6101,0,0.49402755,0,challenge_08_knn_cleaning_colab_ultra
6102,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6103,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6104,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
6105,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
6106,0,0.44919044,0,challenge_08_knn_cleaning_colab_ultra
6107,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6108,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6109,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6110,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6111,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6112,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6113,0,0.50066334,1,challenge_08_knn_cleaning_colab_ultra
6114,0,0.47672892,0,challenge_08_knn_cleaning_colab_ultra
6115,1,0.52507436,1,challenge_08_knn_cleaning_colab_ultra
6116,0,0.36226848,0,challenge_08_knn_cleaning_colab_ultra
6117,1,0.51337594,1,challenge_08_knn_cleaning_colab_ultra
6118,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6119,0,0.49913597,0,challenge_08_knn_cleaning_colab_ultra
6120,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6121,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
6122,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6123,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6124,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6125,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6126,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
6127,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
6128,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6129,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6130,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6131,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6132,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6133,0,0.49512652,0,challenge_08_knn_cleaning_colab_ultra
6134,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6135,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6136,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6137,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6138,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6139,1,0.50491965,1,challenge_08_knn_cleaning_colab_ultra
6140,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6141,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6142,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6143,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6144,0,0.4919068,0,challenge_08_knn_cleaning_colab_ultra
6145,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6146,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6147,0,0.50741833,1,challenge_08_knn_cleaning_colab_ultra
6148,1,0.48888445,0,challenge_08_knn_cleaning_colab_ultra
6149,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6150,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6151,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6152,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6153,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6154,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6155,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6156,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6157,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6158,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6159,1,0.49115363,0,challenge_08_knn_cleaning_colab_ultra
6160,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6161,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6162,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6163,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6164,0,0.5170377,1,challenge_08_knn_cleaning_colab_ultra
6165,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
6166,0,0.47862738,0,challenge_08_knn_cleaning_colab_ultra
6167,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6168,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6169,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6170,0,0.50050217,1,challenge_08_knn_cleaning_colab_ultra
6171,0,0.49678382,0,challenge_08_knn_cleaning_colab_ultra
6172,1,0.50507694,1,challenge_08_knn_cleaning_colab_ultra
6173,1,0.5317188,1,challenge_08_knn_cleaning_colab_ultra
6174,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6175,1,0.49582085,0,challenge_08_knn_cleaning_colab_ultra
6176,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6177,0,0.5011086,1,challenge_08_knn_cleaning_colab_ultra
6178,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6179,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6180,1,0.5003246,1,challenge_08_knn_cleaning_colab_ultra
6181,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6182,0,0.51233375,1,challenge_08_knn_cleaning_colab_ultra
6183,0,0.49671578,0,challenge_08_knn_cleaning_colab_ultra
6184,1,0.5216568,1,challenge_08_knn_cleaning_colab_ultra
6185,1,0.4968908,0,challenge_08_knn_cleaning_colab_ultra
6186,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6187,1,0.48725525,0,challenge_08_knn_cleaning_colab_ultra
6188,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6189,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6190,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6191,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6192,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6193,0,0.4939247,0,challenge_08_knn_cleaning_colab_ultra
6194,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
6195,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6196,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6197,0,0.47728544,0,challenge_08_knn_cleaning_colab_ultra
6198,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6199,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6200,0,0.50457096,1,challenge_08_knn_cleaning_colab_ultra
6201,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
6202,1,0.5150016,1,challenge_08_knn_cleaning_colab_ultra
6203,1,0.4960674,0,challenge_08_knn_cleaning_colab_ultra
6204,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
6205,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6206,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6207,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6208,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6209,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6210,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
6211,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6212,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6213,0,0.5023356,1,challenge_08_knn_cleaning_colab_ultra
6214,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6215,1,0.49875194,0,challenge_08_knn_cleaning_colab_ultra
6216,0,0.49588552,0,challenge_08_knn_cleaning_colab_ultra
6217,0,0.47692773,0,challenge_08_knn_cleaning_colab_ultra
6218,1,0.4915384,0,challenge_08_knn_cleaning_colab_ultra
6219,1,0.49646077,0,challenge_08_knn_cleaning_colab_ultra
6220,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6221,0,0.4941978,0,challenge_08_knn_cleaning_colab_ultra
6222,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6223,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
6224,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6225,0,0.50115925,1,challenge_08_knn_cleaning_colab_ultra
6226,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6227,0,0.49895573,0,challenge_08_knn_cleaning_colab_ultra
6228,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
6229,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6230,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6231,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6232,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
6233,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6234,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6235,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6236,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6237,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6238,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6239,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6240,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6241,0,0.51590395,1,challenge_08_knn_cleaning_colab_ultra
6242,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6243,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6244,0,0.49716973,0,challenge_08_knn_cleaning_colab_ultra
6245,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6246,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6247,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6248,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
6249,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6250,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6251,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6252,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6253,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6254,0,0.46513698,0,challenge_08_knn_cleaning_colab_ultra
6255,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6256,1,0.5029514,1,challenge_08_knn_cleaning_colab_ultra
6257,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6258,1,0.53561676,1,challenge_08_knn_cleaning_colab_ultra
6259,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6260,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6261,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6262,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6263,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6264,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6265,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6266,0,0.48129374,0,challenge_08_knn_cleaning_colab_ultra
6267,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6268,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6269,0,0.50243163,1,challenge_08_knn_cleaning_colab_ultra
6270,0,0.5100418,1,challenge_08_knn_cleaning_colab_ultra
6271,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6272,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6273,1,0.49657756,0,challenge_08_knn_cleaning_colab_ultra
6274,1,0.5198077,1,challenge_08_knn_cleaning_colab_ultra
6275,1,0.50051355,1,challenge_08_knn_cleaning_colab_ultra
6276,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6277,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6278,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6279,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6280,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6281,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6282,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6283,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6284,0,0.50182205,1,challenge_08_knn_cleaning_colab_ultra
6285,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6286,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6287,1,0.53752404,1,challenge_08_knn_cleaning_colab_ultra
6288,0,0.5058081,1,challenge_08_knn_cleaning_colab_ultra
6289,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6290,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6291,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6292,0,0.48906836,0,challenge_08_knn_cleaning_colab_ultra
6293,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6294,0,0.51734436,1,challenge_08_knn_cleaning_colab_ultra
6295,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6296,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
6297,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6298,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6299,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6300,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6301,0,0.4463968,0,challenge_08_knn_cleaning_colab_ultra
6302,1,0.5159215,1,challenge_08_knn_cleaning_colab_ultra
6303,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6304,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6305,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6306,1,0.5021197,1,challenge_08_knn_cleaning_colab_ultra
6307,1,0.543186,1,challenge_08_knn_cleaning_colab_ultra
6308,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6309,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6310,0,0.48742613,0,challenge_08_knn_cleaning_colab_ultra
6311,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6312,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
6313,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6314,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6315,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6316,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6317,1,0.5138078,1,challenge_08_knn_cleaning_colab_ultra
6318,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6319,0,0.5183867,1,challenge_08_knn_cleaning_colab_ultra
6320,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6321,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6322,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6323,1,0.4972146,0,challenge_08_knn_cleaning_colab_ultra
6324,1,0.49704376,0,challenge_08_knn_cleaning_colab_ultra
6325,1,0.50048643,1,challenge_08_knn_cleaning_colab_ultra
6326,1,0.51329887,1,challenge_08_knn_cleaning_colab_ultra
6327,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6328,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6329,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6330,0,0.3984146,0,challenge_08_knn_cleaning_colab_ultra
6331,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6332,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6333,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6334,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
6335,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6336,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6337,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6338,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6339,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6340,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6341,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6342,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6343,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6344,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6345,0,0.47656667,0,challenge_08_knn_cleaning_colab_ultra
6346,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6347,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6348,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6349,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6350,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6351,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6352,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6353,0,0.48247454,0,challenge_08_knn_cleaning_colab_ultra
6354,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6355,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6356,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6357,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6358,0,0.5049859,1,challenge_08_knn_cleaning_colab_ultra
6359,0,0.5090549,1,challenge_08_knn_cleaning_colab_ultra
6360,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6361,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6362,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6363,1,0.5420498,1,challenge_08_knn_cleaning_colab_ultra
6364,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6365,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6366,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6367,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
6368,0,0.5104369,1,challenge_08_knn_cleaning_colab_ultra
6369,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6370,0,0.46710485,0,challenge_08_knn_cleaning_colab_ultra
6371,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6372,1,0.50398004,1,challenge_08_knn_cleaning_colab_ultra
6373,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6374,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6375,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6376,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
6377,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6378,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6379,0,0.5014415,1,challenge_08_knn_cleaning_colab_ultra
6380,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6381,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6382,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6383,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6384,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6385,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6386,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6387,0,0.50629586,1,challenge_08_knn_cleaning_colab_ultra
6388,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6389,1,0.5049046,1,challenge_08_knn_cleaning_colab_ultra
6390,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6391,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
6392,0,0.46954575,0,challenge_08_knn_cleaning_colab_ultra
6393,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6394,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6395,0,0.5003483,1,challenge_08_knn_cleaning_colab_ultra
6396,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
6397,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6398,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6399,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6400,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6401,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6402,0,0.4534882,0,challenge_08_knn_cleaning_colab_ultra
6403,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6404,1,0.51414347,1,challenge_08_knn_cleaning_colab_ultra
6405,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6406,0,0.5040449,1,challenge_08_knn_cleaning_colab_ultra
6407,0,0.49399817,0,challenge_08_knn_cleaning_colab_ultra
6408,0,0.48772448,0,challenge_08_knn_cleaning_colab_ultra
6409,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6410,1,0.0,0,challenge_08_knn_cleaning_colab_ultra
6411,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6412,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6413,0,0.45072502,0,challenge_08_knn_cleaning_colab_ultra
6414,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6415,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6416,1,0.4953634,0,challenge_08_knn_cleaning_colab_ultra
6417,1,0.49574172,0,challenge_08_knn_cleaning_colab_ultra
6418,0,0.49623147,0,challenge_08_knn_cleaning_colab_ultra
6419,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6420,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6421,0,0.4912243,0,challenge_08_knn_cleaning_colab_ultra
6422,1,0.5045991,1,challenge_08_knn_cleaning_colab_ultra
6423,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6424,0,0.48047656,0,challenge_08_knn_cleaning_colab_ultra
6425,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6426,0,0.48213872,0,challenge_08_knn_cleaning_colab_ultra
6427,0,1.0,1,challenge_08_knn_cleaning_colab_ultra
6428,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6429,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6430,0,0.487813,0,challenge_08_knn_cleaning_colab_ultra
6431,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6432,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6433,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6434,1,0.49781027,0,challenge_08_knn_cleaning_colab_ultra
6435,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6436,1,0.63702214,1,challenge_08_knn_cleaning_colab_ultra
6437,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6438,1,0.49405777,0,challenge_08_knn_cleaning_colab_ultra
6439,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6440,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6441,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6442,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6443,1,0.53218615,1,challenge_08_knn_cleaning_colab_ultra
6444,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6445,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6446,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6447,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6448,1,0.4991333,0,challenge_08_knn_cleaning_colab_ultra
6449,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6450,0,0.48038453,0,challenge_08_knn_cleaning_colab_ultra
6451,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6452,1,0.5142428,1,challenge_08_knn_cleaning_colab_ultra
6453,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6454,1,0.5005702,1,challenge_08_knn_cleaning_colab_ultra
6455,0,0.503619,1,challenge_08_knn_cleaning_colab_ultra
6456,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6457,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6458,1,0.5045419,1,challenge_08_knn_cleaning_colab_ultra
6459,0,0.4953718,0,challenge_08_knn_cleaning_colab_ultra
6460,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6461,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6462,0,0.47606966,0,challenge_08_knn_cleaning_colab_ultra
6463,0,0.47360542,0,challenge_08_knn_cleaning_colab_ultra
6464,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6465,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6466,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6467,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6468,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6469,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6470,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6471,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6472,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6473,0,0.49508554,0,challenge_08_knn_cleaning_colab_ultra
6474,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6475,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6476,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6477,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6478,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6479,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6480,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6481,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6482,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6483,0,0.44964167,0,challenge_08_knn_cleaning_colab_ultra
6484,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6485,0,0.4982672,0,challenge_08_knn_cleaning_colab_ultra
6486,0,0.4496263,0,challenge_08_knn_cleaning_colab_ultra
6487,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6488,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6489,1,0.5188219,1,challenge_08_knn_cleaning_colab_ultra
6490,0,0.5036175,1,challenge_08_knn_cleaning_colab_ultra
6491,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6492,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6493,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6494,0,0.50013113,1,challenge_08_knn_cleaning_colab_ultra
6495,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6496,1,0.48769796,0,challenge_08_knn_cleaning_colab_ultra
6497,1,0.5076388,1,challenge_08_knn_cleaning_colab_ultra
6498,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6499,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6500,1,0.49537238,0,challenge_08_knn_cleaning_colab_ultra
6501,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6502,1,0.520222,1,challenge_08_knn_cleaning_colab_ultra
6503,1,0.49696374,0,challenge_08_knn_cleaning_colab_ultra
6504,0,0.0,0,challenge_08_knn_cleaning_colab_ultra
6505,1,0.5054866,1,challenge_08_knn_cleaning_colab_ultra
6506,1,0.54476076,1,challenge_08_knn_cleaning_colab_ultra
6507,0,0.49059442,0,challenge_08_knn_cleaning_colab_ultra
6508,0,0.49847496,0,challenge_08_knn_cleaning_colab_ultra
6509,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
6510,1,0.49156946,0,challenge_08_knn_cleaning_colab_ultra
6511,1,1.0,1,challenge_08_knn_cleaning_colab_ultra
